[-0.34122195, 49.20863663];7
[-0.34122195, 49.20863663];7
[-0.34179, 49.190582];22
[-0.34179, 49.190582];22
[-0.34179, 49.190582];22
[-0.34179, 49.190582];22
[-0.342253, 43.415913];22000
[-0.342253, 43.415913];22000
[-0.342395, 47.841534];22
[-0.342395, 47.841534];22
[-0.34267, 49.160675];22
[-0.34267, 49.160675];22
[-0.342878, 49.213123];22
[-0.342878, 49.213123];22
[-0.342878, 49.213123];22
[-0.342878, 49.213123];22
[-0.343015, 45.107861];22000
[-0.343015, 45.107861];22000
[-0.34369826, 48.70459912];22
[-0.345016, 44.81952];24000
[-0.345016, 44.81952];24000
[-0.345371, 49.2024];22
[-0.345371, 49.2024];22
[-0.345371, 49.2024];22
[-0.345371, 49.2024];22
[-0.345935, 46.019559];50000
[-0.345935, 46.019559];50000
[-0.345935, 46.019559];43000
[-0.346506, 49.183704];22
[-0.346506, 49.183704];22
[-0.346506, 49.183704];22
[-0.346506, 49.183704];22
[-0.346611, 49.181694];22
[-0.346611, 49.181694];22
[-0.346611, 49.181694];22
[-0.346611, 49.181694];22
[-0.347497, 49.197529];22
[-0.347497, 49.197529];22
[-0.347497, 49.197529];22
[-0.347497, 49.197529];22
[-0.347742, 49.214436];22
[-0.347742, 49.214436];24
[-0.348103, 49.178352];22
[-0.348103, 49.178352];22
[-0.348103, 49.178352];22
[-0.348103, 49.178352];22
[-0.348866, 43.369244];22000
[-0.348866, 43.369244];22000
[-0.349287, 49.204594];22
[-0.349287, 49.204594];22
[-0.349523, 49.137749];22
[-0.349523, 49.137749];22
[-0.349523, 49.137749];22
[-0.349523, 49.137749];22
[-0.350736, 47.471672];22
[-0.350736, 47.471672];22
[-0.350736, 47.471672];22
[-0.350736, 47.471672];22
[-0.350859, 49.150547];22
[-0.350859, 49.150547];22
[-0.350859, 49.150547];22
[-0.350859, 49.150547];22
[-0.351417, 49.318889];22
[-0.351417, 49.318889];22
[-0.351417, 49.318889];22
[-0.351417, 49.318889];22
[-0.351483, 48.098848];22
[-0.351483, 48.098848];22
[-0.352839, 43.288059];22000
[-0.352839, 43.288059];22000
[-0.354209, 43.295143];22000
[-0.354209, 43.295143];22000
[-0.354772, 44.650349];22000
[-0.354772, 44.650349];22000
[-0.35496471, 49.32043809];43
[-0.35496471, 49.32043809];50
[-0.35496471, 49.32043809];50
[-0.35496471, 49.32043809];43
[-0.35496471, 49.32043809];50
[-0.35496471, 49.32043809];100
[-0.355094, 49.140018];22
[-0.355094, 49.140018];22
[-0.355094, 49.140018];22
[-0.355094, 49.140018];22
[-0.355559, 49.184055];22
[-0.355559, 49.184055];22
[-0.355559, 49.184055];22
[-0.355559, 49.184055];22
[-0.355827, 43.279404];22000
[-0.355827, 43.279404];22000
[-0.355928, 49.180374];22
[-0.355928, 49.180374];22
[-0.355928, 49.180374];22
[-0.355928, 49.180374];22
[-0.3585349, 43.3151627];150
[-0.3585349, 43.3151627];50
[-0.3585349, 43.3151627];150
[-0.3585349, 43.3151627];43
[-0.35941666, 47.5761667];22
[-0.35941666, 47.5761667];22
[-0.35941666, 47.5761667];22
[-0.35941666, 47.5761667];22
[-0.359625, 48.587957];22
[-0.359625, 48.587957];22
[-0.359625, 48.587957];22
[-0.359625, 48.587957];120
[-0.359625, 48.587957];22
[-0.359625, 48.587957];120
[-0.359741, 49.203658];22
[-0.359741, 49.203658];22
[-0.359741, 49.203658];22
[-0.359741, 49.203658];22
[-0.359873, 47.57017];43
[-0.359873, 47.57017];50
[-0.359873, 47.57017];50
[-0.359873, 47.57017];50
[-0.359873, 47.57017];50
[-0.359873, 47.57017];43
[-0.360357, 49.187054];22
[-0.360357, 49.187054];22
[-0.360357, 49.187054];22
[-0.360357, 49.187054];22
[-0.360565, 49.161114];22
[-0.360565, 49.161114];22
[-0.360565, 49.161114];22
[-0.360565, 49.161114];22
[-0.36077988, 43.28039009];22
[-0.36077988, 43.28039009];22
[-0.361701, 44.91988];22000
[-0.361701, 44.91988];22000
[-0.362168, 43.220955];22000
[-0.362168, 43.220955];22000
[-0.364194, 47.699917];25
[-0.364194, 47.699917];25
[-0.364194, 47.699917];22
[-0.364503, 49.184155];22
[-0.364503, 49.184155];22
[-0.364503, 49.184155];22
[-0.364503, 49.184155];22
[-0.365122, 49.199177];22
[-0.365122, 49.199177];22
[-0.365122, 49.199177];22
[-0.365122, 49.199177];22
[-0.365129, 43.310795];22000
[-0.365129, 43.310795];22000
[-0.365959, 49.180958];22
[-0.365959, 49.180958];22
[-0.365959, 49.180958];22
[-0.365959, 49.180958];22
[-0.3661645, 48.2511046];22
[-0.3661645, 48.2511046];22
[-0.366184, 43.332508];22000
[-0.366184, 43.332508];22000
[-0.366184, 43.332508];22000
[-0.366184, 43.332508];22000
[-0.366633, 49.18668];22
[-0.366633, 49.18668];22
[-0.366633, 49.18668];22
[-0.366633, 49.18668];22
[-0.367229, 49.227121];22.08
[-0.367229, 49.227121];22.08
[-0.367229, 49.227121];22.08
[-0.367229, 49.227121];22.08
[-0.367229, 49.227121];200
[-0.367229, 49.227121];200
[-0.367229, 49.227121];22.08
[-0.367926, 49.227798];22.08
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];7.36
[-0.367926, 49.227798];22.08
[-0.367926, 49.227798];22.08
[-0.367926, 49.227798];22.08
[-0.367926, 49.227798];50
[-0.367926, 49.227798];22.08
[-0.368334, 49.228624];22
[-0.368334, 49.228624];50
[-0.36859046, 48.57543588];50
[-0.36859046, 48.57543588];22
[-0.36859046, 48.57543588];22
[-0.36859046, 48.57543588];22
[-0.36859046, 48.57543588];22
[-0.36859046, 48.57543588];22
[-0.369844, 49.176125];22
[-0.369844, 49.176125];22
[-0.369844, 49.176125];22
[-0.369844, 49.176125];22
[-0.369945, 49.325378];22
[-0.369945, 49.325378];22
[-0.369945, 49.325378];22
[-0.369945, 49.325378];22
[-0.370207, 43.302959];22000
[-0.370207, 43.302959];22000
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.37042547, 48.57633739];22
[-0.370679,49.182863];22
[-0.370679,49.182863];22
[-0.370771, 43.285103];22000
[-0.370771, 43.285103];22000
[-0.37080308694003083, 46.29755602592633];50
[-0.37080308694003083, 46.29755602592633];50
[-0.37080308694003083, 46.29755602592633];175
[-0.37080308694003083, 46.29755602592633];175
[-0.371259, 49.180359];22
[-0.371259, 49.180359];22
[-0.371259, 49.180359];22
[-0.371259, 49.180359];22
[-0.371682, 49.152481];22
[-0.371682, 49.152481];22
[-0.371682, 49.152481];22
[-0.371682, 49.152481];22
[-0.373516, 49.254955];22
[-0.373516, 49.254955];22
[-0.373516, 49.254955];22
[-0.373516, 49.254955];22
[-0.373517, 44.692539];24000
[-0.373517, 44.692539];24000
[-0.37422, 49.220695];22
[-0.37422, 49.220695];22
[-0.37422, 49.220695];22
[-0.37422, 49.220695];22
[-0.3751, 49.1485];22
[-0.376339, 49.29459];22
[-0.376339, 49.29459];22
[-0.376339, 49.29459];22
[-0.376339, 49.29459];22
[-0.377164, 43.379723];22000
[-0.377164, 43.379723];22000
[-0.3786389, 46.296563];50
[-0.38,49.29];22
[-0.380138, 49.199852];22
[-0.380138, 49.199852];22
[-0.380138, 49.199852];22
[-0.380138, 49.199852];22
[-0.380302, 49.204082];22
[-0.380302, 49.204082];22
[-0.380302, 49.204082];22
[-0.380302, 49.204082];22
[-0.380386, 43.636551];22000
[-0.380386, 43.636551];22000
[-0.381029, 43.338275];50
[-0.381029, 43.338275];22.08
[-0.381104, 43.338267];22.08
[-0.381104, 43.338267];50
[-0.3812921, 46.3406381];22
[-0.3812921, 46.3406381];22
[-0.38138, 43.337325];24
[-0.38138, 43.337325];22
[-0.383166, 47.501832];22
[-0.383166, 47.501832];22
[-0.383166, 47.501832];22
[-0.383166, 47.501832];22
[-0.384012, 45.067467];22000
[-0.384012, 45.067467];22000
[-0.384321, 43.31488];22000
[-0.384321, 43.31488];22000
[-0.38644165, 43.36181463];22
[-0.38644165, 43.36181463];22
[-0.38644165, 43.36181463];22
[-0.38644165, 43.36181463];22
[-0.38644165, 43.36181463];22
[-0.38644165, 43.36181463];22
[-0.386747, 43.403503];22000
[-0.386747, 43.403503];22000
[-0.387803, 43.231609];22000
[-0.387803, 43.231609];22000
[-0.389539, 45.101608];22000
[-0.389539, 45.101608];22000
[-0.39045673, 43.1332234];22
[-0.39063, 43.3298];7
[-0.39063, 43.3298];7
[-0.391097, 49.203711];7
[-0.391097, 49.203711];7
[-0.391097, 49.203711];7
[-0.391359, 43.285931];22000
[-0.391359, 43.285931];22000
[-0.391624, 49.327827];22
[-0.391624, 49.327827];22
[-0.391624, 49.327827];22
[-0.391624, 49.327827];22
[-0.392011, 43.324577];22000
[-0.392011, 43.324577];22000
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.39259694, 46.34035068];22
[-0.392749, 45.140446];22000
[-0.392749, 45.140446];22000
[-0.393216, 47.559367];22
[-0.393216, 47.559367];22
[-0.393216, 47.559367];22
[-0.393216, 47.559367];22
[-0.393857, 47.87564];22
[-0.393857, 47.87564];22
[-0.395594, 49.332512];22
[-0.395594, 49.332512];22
[-0.395594, 49.332512];22
[-0.395594, 49.332512];22
[-0.395715, 47.457271];22
[-0.395715, 47.457271];22
[-0.395715, 47.457271];22
[-0.395715, 47.457271];22
[-0.396299, 49.191658];22
[-0.396299, 49.191658];22
[-0.396299, 49.191658];22
[-0.396299, 49.191658];22
[-0.396709, 44.842957];22000
[-0.396709, 44.842957];22000
[-0.397318, 48.155596];22
[-0.397318, 48.155596];22
[-0.397803, 43.323635];22000
[-0.397803, 43.323635];22000
[-0.398105, 43.302116];22000
[-0.398105, 43.302116];22000
[-0.399309, 49.160816];22
[-0.399309, 49.160816];22
[-0.399309, 49.160816];22
[-0.399309, 49.160816];22
[-0.400897, 44.708164];22000
[-0.400897, 44.708164];22000
[-0.400987, 44.708023];22000
[-0.400987, 44.708023];22000
[-0.401482, 49.175629];22
[-0.401482, 49.175629];22
[-0.401482, 49.175629];22
[-0.401482, 49.175629];22
[-0.402562, 49.199265];22
[-0.402562, 49.199265];22
[-0.402715, 49.182137];22
[-0.402715, 49.182137];22
[-0.402715, 49.182137];22
[-0.402715, 49.182137];22
[-0.402955, 48.155813];22
[-0.402955, 48.155813];22
[-0.403748, 49.113762];22
[-0.403748, 49.113762];22
[-0.403748, 49.113762];22
[-0.403748, 49.113762];22
[-0.40551, 47.982498];22
[-0.40551, 47.982498];22
[-0.406258, 49.265347];22
[-0.406258, 49.265347];22
[-0.406258, 49.265347];22
[-0.406258, 49.265347];22
[-0.406388, 45.284856];43000
[-0.406388, 45.284856];50000
[-0.406388, 45.284856];50000
[-0.408791, 45.075554];22000
[-0.408791, 45.075554];22000
[-0.408917, 47.318639];25
[-0.408917, 47.318639];25
[-0.408917, 47.318639];22
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.40923015, 46.3375545];50
[-0.410028, 45.139877];22000
[-0.410028, 45.139877];22000
[-0.410083, 43.534473];22000
[-0.410083, 43.534473];22000
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.41059155, 46.33838782];50
[-0.411662, 48.872952];22
[-0.411662, 48.872952];22
[-0.411662, 48.872952];22
[-0.411662, 48.872952];22
[-0.412699, 48.157038];22
[-0.412699, 48.157038];22
[-0.412921, 48.147118];0
[-0.412921, 48.147118];0
[-0.412921, 48.147118];22
[-0.412921, 48.147118];22
[-0.4145895, 46.33485885];22
[-0.4145895, 46.33485885];22
[-0.41494, 44.567455];22000
[-0.41494, 44.567455];22000
[-0.415346, 46.334355];22.08
[-0.415346, 46.334355];50
[-0.416289, 46.330147];50
[-0.416289, 46.330147];22
[-0.416289, 46.330147];22
[-0.416289, 46.330147];22
[-0.416529, 47.934222];22
[-0.416529, 47.934222];22
[-0.417369, 46.317699];22.08
[-0.417369, 46.317699];22.08
[-0.417369, 46.317699];22.08
[-0.417369, 46.317699];22.08
[-0.417781, 49.16581];22
[-0.417781, 49.16581];22
[-0.417781, 49.16581];22
[-0.417781, 49.16581];22
[-0.417993, 47.745053];22
[-0.417993, 47.745053];22
[-0.417993, 47.745053];22
[-0.417993, 47.745053];22
[-0.418581, 49.334774];22
[-0.418581, 49.334774];22
[-0.418581, 49.334774];22
[-0.418581, 49.334774];22
[-0.41920244, 47.56992087];22
[-0.41920244, 47.56992087];22
[-0.41920244, 47.56992087];22
[-0.41920244, 47.56992087];22
[-0.422221, 49.128597];22
[-0.422221, 49.128597];22
[-0.422221, 49.128597];22
[-0.422221, 49.128597];22
[-0.422257, 45.774072];50000
[-0.422257, 45.774072];50000
[-0.422257, 45.774072];43000
[-0.422493, 43.319829];50
[-0.422493, 43.319829];22.08
[-0.422493, 43.319829];50
[-0.422493, 43.319829];22.08
[-0.422493, 43.319829];22.08
[-0.422493, 43.319829];22.08
[-0.42273, 49.329438];22
[-0.42273, 49.329438];22
[-0.42327, 49.164383];50
[-0.42327, 49.164383];50
[-0.42327, 49.164383];43
[-0.42327, 49.164383];100
[-0.42327, 49.164383];43
[-0.42327, 49.164383];50
[-0.423855, 47.559531];22
[-0.423855, 47.559531];22
[-0.423855, 47.559531];22
[-0.423855, 47.559531];22
[-0.423946, 44.696251];22000
[-0.423946, 44.696251];22000
[-0.424286, 49.085377];22
[-0.424286, 49.085377];22
[-0.424286, 49.085377];22
[-0.424286, 49.085377];22
[-0.424664, 44.914339];22000
[-0.424664, 44.914339];22000
[-0.424664, 44.914339];22000
[-0.424664, 44.914339];22000
[-0.424714, 43.06401];22
[-0.424714, 43.06401];3
[-0.42500159, 45.4382768];22
[-0.42500159, 45.4382768];22
[-0.42500159, 45.4382768];22
[-0.42500159, 45.4382768];22
[-0.426206, 44.916077];22000
[-0.426206, 44.916077];22000
[-0.428099, 42.987434];22000
[-0.428099, 42.987434];22000
[-0.42846, 43.773663];4000
[-0.42846, 43.773663];50000
[-0.42846, 43.773663];50000
[-0.42846, 43.773663];43000
[-0.42860295, 43.10563786];22
[-0.42860295, 43.10563786];22
[-0.429515, 43.103352];22000
[-0.429515, 43.103352];22000
[-0.429762, 47.235004];22
[-0.429762, 47.235004];22
[-0.429762, 47.235004];22
[-0.429762, 47.235004];22
[-0.430275, 47.49691];22
[-0.430275, 47.49691];22
[-0.430275, 47.49691];22
[-0.430275, 47.49691];22
[-0.430289, 44.992447];22000
[-0.430289, 44.992447];22000
[-0.4310873, 47.3417068];22
[-0.4310873, 47.3417068];22
[-0.4310873, 47.3417068];60
[-0.4310873, 47.3417068];22
[-0.4310873, 47.3417068];60
[-0.4310873, 47.3417068];60
[-0.4310873, 47.3417068];60
[-0.4310873, 47.3417068];22
[-0.431166, 44.979033];175
[-0.431166, 44.979033];175
[-0.431166, 44.979033];175
[-0.431166, 44.979033];175
[-0.432045, 49.290691];22
[-0.432045, 49.290691];22
[-0.432045, 49.290691];22
[-0.432045, 49.290691];22
[-0.432928, 43.39959];22000
[-0.432928, 43.39959];22000
[-0.43459848, 45.44025668];22
[-0.43459848, 45.44025668];22
[-0.435457, 47.418908];22
[-0.435457, 47.418908];22
[-0.435457, 47.418908];22
[-0.435457, 47.418908];22
[-0.436901, 47.521476];22
[-0.436901, 47.521476];22
[-0.436901, 47.521476];22
[-0.436901, 47.521476];22
[-0.436955, 45.005005];50000
[-0.436955, 45.005005];43000
[-0.436955, 45.005005];50000
[-0.436955, 45.005005];50000
[-0.436995, 44.645735];175
[-0.436995, 44.645735];50
[-0.438853, 44.85042];24000
[-0.438853, 44.85042];24000
[-0.4388861, 45.45249078];22
[-0.4388861, 45.45249078];22
[-0.4388861, 45.45249078];22
[-0.4388861, 45.45249078];22
[-0.439307, 49.08564];22
[-0.439307, 49.08564];22
[-0.439307, 49.08564];22
[-0.439307, 49.08564];22
[-0.439627, 47.791279];22
[-0.439627, 47.791279];22
[-0.44,43.33];22
[-0.44077822, 45.4388527];22
[-0.44077822, 45.4388527];22
[-0.44095006, 43.32335871];60
[-0.44095006, 43.32335871];60
[-0.44147, 49.185043];22
[-0.44147, 49.185043];22
[-0.44147, 49.185043];22
[-0.44147, 49.185043];22
[-0.44292094, 43.92378544];25
[-0.44292094, 43.92378544];22
[-0.44292094, 43.92378544];22
[-0.44292094, 43.92378544];22
[-0.443644, 44.996262];22000
[-0.443644, 44.996262];22000
[-0.443889, 47.649611];25
[-0.443889, 47.649611];25
[-0.443889, 47.649611];22
[-0.445306, 44.824787];22000
[-0.445306, 44.824787];22000
[-0.44713, 45.139946];22000
[-0.44713, 45.139946];22000
[-0.4471530662225864, 43.32939290277349];22
[-0.447423, 47.357032];22
[-0.447423, 47.357032];22
[-0.447423, 47.357032];22
[-0.447423, 47.357032];22
[-0.449122, 44.703663];22000
[-0.449122, 44.703663];22000
[-0.449683, 43.916889];4000
[-0.449683, 43.916889];50000
[-0.449683, 43.916889];50000
[-0.449683, 43.916889];43000
[-0.44972, 49.258343];22
[-0.44972, 49.258343];22
[-0.44972, 49.258343];22
[-0.44972, 49.258343];22
[-0.450656, 49.1567];22
[-0.450656, 49.1567];22
[-0.450656, 49.1567];22
[-0.450656, 49.1567];22
[-0.452932, 49.274509];22
[-0.452932, 49.274509];22
[-0.452932, 49.274509];22
[-0.452932, 49.274509];22
[-0.454619, 49.32114];60
[-0.454619, 49.32114];22
[-0.454619, 49.32114];22
[-0.454619, 49.32114];22
[-0.454619, 49.32114];60
[-0.454619, 49.32114];22
[-0.454619, 49.32114];22
[-0.454619, 49.32114];22
[-0.455859,49.3210887];120
[-0.455859,49.3210887];120
[-0.457717, 49.334377];22
[-0.457717, 49.334377];22
[-0.457717, 49.334377];22
[-0.457717, 49.334377];22
[-0.457769, 49.142525];22
[-0.457769, 49.142525];22
[-0.457769, 49.142525];22
[-0.457769, 49.142525];22
[-0.458241, 49.276985];22
[-0.458241, 49.276985];22
[-0.458241, 49.276985];22
[-0.458241, 49.276985];22
[-0.458562, 47.401183];22
[-0.458562, 47.401183];22
[-0.458562, 47.401183];22
[-0.458562, 47.401183];22
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.46009895412293167, 49.1991838];90
[-0.4612672413424779, 49.33620273281156];22
[-0.4612672413424779, 49.33620273281156];22
[-0.463965, 44.847856];24000
[-0.463965, 44.847856];24000
[-0.464037, 47.211582];22
[-0.464037, 47.211582];22
[-0.464037, 47.211582];22
[-0.464037, 47.211582];22
[-0.468069, 47.615758];22
[-0.468069, 47.615758];22
[-0.468069, 47.615758];22
[-0.468069, 47.615758];22
[-0.468315, 44.87105499999999];100
[-0.468315, 44.87105499999999];100
[-0.468315, 44.87105499999999];22
[-0.468315, 44.87105499999999];50
[-0.468315, 44.87105499999999];50
[-0.468639, 47.452278];25
[-0.468639, 47.452278];25
[-0.468639, 47.452278];22
[-0.470634, 43.445972];22000
[-0.470634, 43.445972];22000
[-0.470786, 47.520083];22
[-0.470786, 47.520083];22
[-0.470786, 47.520083];22
[-0.470786, 47.520083];22
[-0.4708516751267252, 43.908112555133386];7
[-0.4708516751267252, 43.908112555133386];7
[-0.4708516751267252, 43.908112555133386];7
[-0.4708516751267252, 43.908112555133386];7
[-0.47166975, 47.509418];22
[-0.47166975, 47.509418];22
[-0.471729, 49.199406];22
[-0.471729, 49.199406];22
[-0.471729, 49.199406];22
[-0.471729, 49.199406];22
[-0.472951, 48.986382];22
[-0.472951, 48.986382];22
[-0.472951, 48.986382];22
[-0.472951, 48.986382];22
[-0.473356, 44.908749];22000
[-0.473356, 44.908749];22000
[-0.473999, 44.904659];22000
[-0.473999, 44.904659];22000
[-0.475358, 46.316454];22.08
[-0.475358, 46.316454];22.08
[-0.475358, 46.316454];22.08
[-0.475358, 46.316454];22.08
[-0.475358, 46.316454];50
[-0.475503, 43.31702];22000
[-0.475503, 43.31702];22000
[-0.475751, 48.039426];22
[-0.475751, 48.039426];22
[-0.476858, 47.331369];22
[-0.476858, 47.331369];22
[-0.476858, 47.331369];22
[-0.476858, 47.331369];22
[-0.476986, 49.205502];22
[-0.476986, 49.205502];22
[-0.476986, 49.205502];22
[-0.476986, 49.205502];22
[-0.477086, 49.049606];22
[-0.477086, 49.049606];22
[-0.477086, 49.049606];22
[-0.477086, 49.049606];22
[-0.478406, 48.9856];22
[-0.478406, 48.9856];22
[-0.478406, 48.9856];22
[-0.478406, 48.9856];22
[-0.478445, 43.222603];22000
[-0.478445, 43.222603];22000
[-0.478578, 44.671124];22000
[-0.478578, 44.671124];22000
[-0.478742, 43.346134];22000
[-0.478742, 43.346134];22000
[-0.479247, 43.903582];50
[-0.479247, 43.903582];22.08
[-0.47975, 47.509];22
[-0.47975, 47.509];22
[-0.4799048,43.89146969999999];12
[-0.48,47.45];11
[-0.48017663, 43.86358416];22
[-0.48017663, 43.86358416];22
[-0.48176, 48.917553];22
[-0.48176, 48.917553];22
[-0.48176, 48.917553];22
[-0.48176, 48.917553];22
[-0.48177649999999295, 44.84385340000002];22
[-0.48177649999999295, 44.84385340000002];22
[-0.481821, 48.989704];43
[-0.481821, 48.989704];50
[-0.481821, 48.989704];43
[-0.481821, 48.989704];50
[-0.482222, 43.89635];22000
[-0.482222, 43.89635];22000
[-0.482769, 47.441977];22
[-0.482769, 47.441977];22
[-0.482769, 47.441977];22
[-0.482769, 47.441977];22
[-0.484532, 47.404556];22
[-0.484532, 47.404556];22
[-0.484532, 47.404556];22
[-0.484532, 47.404556];22
[-0.485241, 44.907875];22000
[-0.485241, 44.907875];22000
[-0.487642, 43.634613];22000
[-0.487642, 43.634613];22000
[-0.488031, 47.68098];22
[-0.488031, 47.68098];22
[-0.488031, 47.68098];22
[-0.488031, 47.68098];22
[-0.488296, 44.755913];22000
[-0.488296, 44.755913];22000
[-0.488382, 44.429783];22000
[-0.488382, 44.429783];22000
[-0.491801, 43.896542];22000
[-0.491801, 43.896542];22000
[-0.4929901, 44.840481];22
[-0.49331983, 46.30219925];50
[-0.49331983, 46.30219925];150
[-0.49331983, 46.30219925];150
[-0.49331983, 46.30219925];150
[-0.49331983, 46.30219925];150
[-0.49331983, 46.30219925];22
[-0.493794, 49.077198];50
[-0.493794, 49.077198];50
[-0.493794, 49.077198];43
[-0.493794, 49.077198];100
[-0.493794, 49.077198];50
[-0.493794, 49.077198];43
[-0.494282, 47.468264];22
[-0.494282, 47.468264];22
[-0.494282, 47.468264];22
[-0.494282, 47.468264];22
